-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,3,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
-1,3,0,1,2,0,3,0,0,0,3,0,0,0,3,0,1,2,0,3
-1,3,4,5,6,7,3,0,0,0,3,0,0,0,3,4,5,6,7,3
-1,3,3,0,0,3,3,0,0,0,3,0,0,0,3,3,0,0,3,3
-1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
-1,3,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0
-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,3,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,3
-1,3,3,0,0,3,3,0,0,3,0,0,0,0,3,0,0,3,3,3
-1,3,0,1,2,0,3,0,0,3,0,0,0,0,3,0,1,2,0,3
-1,3,4,5,6,7,3,0,0,3,0,0,0,0,3,4,5,6,7,3
-1,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,3
-1,3,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3
